taxonKey,scientificName,acceptedTaxonKey,acceptedScientificName,taxonRank,taxonomicStatus,domain,cnamedomain,superkingdom,cnamesuperkingdom,kingdom,cnameKingdom,kingdomKey,subkingdom,cnamesubkingdom,superphylum,cnamesuperphylum,phylum,cnamePhylum,phylumKey,subphylum,cnmaesubphylum,superclass,cnamesuperclass,class,cnameClass,classKey,subclass,cnamesubclass,superorder,cnamesuperorder,order,cnameOrder,orderKey,suborder,cnamesuborder,superfamily,cnamesuperfamily,family,cnameFamily,familyKey,subfamily,cnamesubfamily,supertribe,cnamesupertribe,tribe,cnametribe,subtribe,cnamesubtribe,genus,cnameGenus,genusKey,subgenus,cnamesubgenus,species,cnameSpecies,speciesKey,subspecies,cnmaesubspecies,variety,cnamevariety,iucnRedListCategory,statuskepunahan
2319803,"Phylo Kinberg, 1866",2319803,"Phylo Kinberg, 1866",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Sedentaria,,,,,,,,,,,Orbiniidae,Cacing bulu,1980.0,,,,,,,,,Phylo,Cacing bulu,2319803.0,,,,,,,,,,,
10683109,"Orbiniella eugeneruffi Blake, 2020",10683109,"Orbiniella eugeneruffi Blake, 2020",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Sedentaria,,,,,,,,,,,Orbiniidae,Cacing bulu,1980.0,,,,,,,,,Orbiniella,Cacing bulu,2319946.0,,,Orbiniella eugeneruffi,Cacing bulu,10683109.0,,,,,NE,
10765343,"Orbiniella longilobata Blake, 2020",10765343,"Orbiniella longilobata Blake, 2020",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Sedentaria,,,,,,,,,,,Orbiniidae,Cacing bulu,1980.0,,,,,,,,,Orbiniella,Cacing bulu,2319946.0,,,Orbiniella longilobata,Cacing bulu,10765343.0,,,,,NE,
10858611,"Orbiniella rugosa Blake, 2020",10858611,"Orbiniella rugosa Blake, 2020",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Sedentaria,,,,,,,,,,,Orbiniidae,Cacing bulu,1980.0,,,,,,,,,Orbiniella,Cacing bulu,2319946.0,,,Orbiniella rugosa,Cacing bulu,10858611.0,,,,,NE,
2319956,"Leitoscoloplos Day, 1977",2319956,"Leitoscoloplos Day, 1977",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Sedentaria,,,,,,,,,,,Orbiniidae,Cacing bulu,1980.0,,,,,,,,,Leitoscoloplos,Cacing bulu,2319956.0,,,,,,,,,,,
10810467,"Scoloplos sparsaciculus Blake, 2020",10810467,"Scoloplos sparsaciculus Blake, 2020",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Sedentaria,,,,,,,,,,,Orbiniidae,Cacing bulu,1980.0,,,,,,,,,Scoloplos,Cacing bulu,2319976.0,,,Scoloplos sparsaciculus,Cacing bulu,10810467.0,,,,,NE,
2319976,"Scoloplos Blainville, 1828",2319976,"Scoloplos Blainville, 1828",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Sedentaria,,,,,,,,,,,Orbiniidae,Cacing bulu,1980.0,,,,,,,,,Scoloplos,Cacing bulu,2319976.0,,,,,,,,,,,
2319980,"Califia calida Hartman, 1957",2319980,"Califia calida Hartman, 1957",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Sedentaria,,,,,,,,,,,Orbiniidae,Cacing bulu,1980.0,,,,,,,,,Califia,Cacing bulu,2319977.0,,,Califia calida,Cacing bulu,2319980.0,,,,,NE,
10842164,"Leodamas bathyalis Blake, 2020",10842164,"Leodamas bathyalis Blake, 2020",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Sedentaria,,,,,,,,,,,Orbiniidae,Cacing bulu,1980.0,,,,,,,,,Leodamas,Cacing bulu,7236645.0,,,Leodamas bathyalis,Cacing bulu,10842164.0,,,,,NE,
1980,Orbiniidae,1980,Orbiniidae,FAMILY,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Sedentaria,,,,,,,,,,,Orbiniidae,Cacing bulu,1980.0,,,,,,,,,,Cacing bulu,,,,,,,,,,,,
5197493,"Armandia bipapillata Hartmann-Schröder, 1974",5197493,"Armandia bipapillata Hartmann-Schröder, 1974",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Sedentaria,,,,,,,,,,,Opheliidae,Cacing pasir,1981.0,,,,,,,,,Armandia,Cacing pasir,2320173.0,,,Armandia bipapillata,Cacing pasir,5197493.0,,,,,NE,
5197504,"Armandia intermedia Fauvel, 1902",5197504,"Armandia intermedia Fauvel, 1902",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Sedentaria,,,,,,,,,,,Opheliidae,Cacing pasir,1981.0,,,,,,,,,Armandia,Cacing pasir,2320173.0,,,Armandia intermedia,Cacing pasir,5197504.0,,,,,NE,
2320173,"Armandia Filippi, 1861",2320173,"Armandia Filippi, 1861",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Sedentaria,,,,,,,,,,,Opheliidae,Cacing pasir,1981.0,,,,,,,,,Armandia,Cacing pasir,2320173.0,,,,,,,,,,,
2320257,"Polyophthalmus pictus (Dujardin, 1839)",2320257,"Polyophthalmus pictus (Dujardin, 1839)",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Sedentaria,,,,,,,,,,,Opheliidae,Cacing pasir,1981.0,,,,,,,,,Polyophthalmus,Cacing pasir,2320254.0,,,Polyophthalmus pictus,Cacing pasir,2320257.0,,,,,NE,
2320254,"Polyophthalmus Quatrefages, 1850",2320254,"Polyophthalmus Quatrefages, 1850",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Sedentaria,,,,,,,,,,,Opheliidae,Cacing pasir,1981.0,,,,,,,,,Polyophthalmus,Cacing pasir,2320254.0,,,,,,,,,,,
2320275,"Ophelia Savigny, 1822",2320275,"Ophelia Savigny, 1822",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Sedentaria,,,,,,,,,,,Opheliidae,Cacing pasir,1981.0,,,,,,,,,Ophelia,Cacing pasir,2320275.0,,,,,,,,,,,
2320394,"Ammotrypane galatheae Kirkegaard, 1956",2320394,"Ammotrypane galatheae Kirkegaard, 1956",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Sedentaria,,,,,,,,,,,Opheliidae,Cacing pasir,1981.0,,,,,,,,,Ammotrypane,Cacing pasir,2320355.0,,,Ammotrypane galatheae,Cacing pasir,2320394.0,,,,,NE,
7396898,"Ophelina sibogae (Caullery, 1944)",7396898,"Ophelina sibogae (Caullery, 1944)",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Sedentaria,,,,,,,,,,,Opheliidae,Cacing pasir,1981.0,,,,,,,,,Ophelina,Cacing pasir,5197507.0,,,Ophelina sibogae,Cacing pasir,7396898.0,,,,,NE,
5197507,"Ophelina Örsted, 1843",5197507,"Ophelina Örsted, 1843",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Sedentaria,,,,,,,,,,,Opheliidae,Cacing pasir,1981.0,,,,,,,,,Ophelina,Cacing pasir,5197507.0,,,,,,,,,,,
1981,Opheliidae,1981,Opheliidae,FAMILY,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Sedentaria,,,,,,,,,,,Opheliidae,Cacing pasir,1981.0,,,,,,,,,,,,,,,,,,,,,,
2318376,"Troglochaetus beranecki Delachaux, 1921",2318376,"Troglochaetus beranecki Delachaux, 1921",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Sedentaria,,,,,,,,,,,Nerillidae,Cacing segmen,1982.0,,,,,,,,,Troglochaetus,Cacing segmen,2318375.0,,,Troglochaetus beranecki,Cacing segmen,2318376.0,,,,,NE,
5958957,"Cossura dimorpha (Hartman, 1976)",5958957,"Cossura dimorpha (Hartman, 1976)",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Polychaeta,,,,,,,,,,,Cossuridae,Cacing kosuri,2485.0,,,,,,,,,Cossura,Cacing kosuri,2318642.0,,,Cossura dimorpha,Cacing kosuri,5958957.0,,,,,NE,
2318642,"Cossura Webster & Benedict, 1887",2318642,"Cossura Webster & Benedict, 1887",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Polychaeta,,,,,,,,,,,Cossuridae,Cacing kosuri,2485.0,,,,,,,,,Cossura,Cacing kosuri,2318642.0,,,,,,,,,,,
2485,Cossuridae,2485,Cossuridae,FAMILY,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Polychaeta,,,,,,,,,,,Cossuridae,Cacing kosuri,2485.0,,,,,,,,,,,,,,,,,,,,,,
2324378,"Euthelepus McIntosh, 1885",2324378,"Euthelepus McIntosh, 1885",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Caenogastropoda,,,,Littorinimorpha,Cacing spageti,,,,,,Terebellidae,Cacing spageti,2487.0,,,,,,,,,Euthelepus,Cacing spageti,2324378.0,,,,,,,,,,,
2324482,"Lysilla Malmgren, 1866",2324482,"Lysilla Malmgren, 1866",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Caenogastropoda,,,,Littorinimorpha,Cacing spageti,,,,,,Terebellidae,Cacing spageti,2487.0,,,,,,,,,Lysilla,Cacing spageti,2324482.0,,,,,,,,,,,
2324690,"Polycirrus aquila Caullery, 1944",2324690,"Polycirrus aquila Caullery, 1944",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Caenogastropoda,,,,Littorinimorpha,Cacing spageti,,,,,,Terebellidae,Cacing spageti,2487.0,,,,,,,,,Polycirrus,Cacing spageti,2324818.0,,,Polycirrus aquila,Cacing spageti,2324690.0,,,,,NE,
2324818,"Polycirrus Grube, 1850",2324818,"Polycirrus Grube, 1850",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Caenogastropoda,,,,Littorinimorpha,Cacing spageti,,,,,,Terebellidae,Cacing spageti,2487.0,,,,,,,,,Polycirrus,Cacing spageti,2324818.0,,,,,,,,,,,
2324555,"Pista fasciata (Grube, 1869)",2324555,"Pista fasciata (Grube, 1869)",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Caenogastropoda,,,,Littorinimorpha,Cacing spageti,,,,,,Terebellidae,Cacing spageti,2487.0,,,,,,,,,Pista,Cacing spageti,2324840.0,,,Pista fasciata,Cacing spageti,2324555.0,,,,,NE,
2324602,"Pista foliigera Caullery, 1915",2324602,"Pista foliigera Caullery, 1915",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Caenogastropoda,,,,Littorinimorpha,Cacing spageti,,,,,,Terebellidae,Cacing spageti,2487.0,,,,,,,,,Pista,Cacing spageti,2324840.0,,,Pista foliigera,Cacing spageti,2324602.0,,,,,NE,
7875120,"Pista brevibranchia Caullery, 1915",7875120,"Pista brevibranchia Caullery, 1915",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Caenogastropoda,,,,Littorinimorpha,Cacing spageti,,,,,,Terebellidae,Cacing spageti,2487.0,,,,,,,,,Pista,Cacing spageti,2324840.0,,,Pista brevibranchia,Cacing spageti,7875120.0,,,,,NE,
2324840,"Pista Malmgren, 1866",2324840,"Pista Malmgren, 1866",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Caenogastropoda,,,,Littorinimorpha,Cacing spageti,,,,,,Terebellidae,Cacing spageti,2487.0,,,,,,,,,Pista,Cacing spageti,2324840.0,,,,,,,,,,,
2325025,"Reteterebella Hartman, 1963",2325025,"Reteterebella Hartman, 1963",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Caenogastropoda,,,,Littorinimorpha,Cacing spageti,,,,,,Terebellidae,Cacing spageti,2487.0,,,,,,,,,Reteterebella,Cacing spageti,2325025.0,,,,,,,,,,,
4810843,"Eupolymnia koorangia Hutchings & Glasby, 1988",4810843,"Eupolymnia koorangia Hutchings & Glasby, 1988",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Caenogastropoda,,,,Littorinimorpha,Cacing spageti,,,,,,Terebellidae,Cacing spageti,2487.0,,,,,,,,,Eupolymnia,Cacing spageti,2325058.0,,,Eupolymnia koorangia,Cacing spageti,4810843.0,,,,,NE,
2325058,"Eupolymnia Verrill, 1900",2325058,"Eupolymnia Verrill, 1900",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Caenogastropoda,,,,Littorinimorpha,Cacing spageti,,,,,,Terebellidae,Cacing spageti,2487.0,,,,,,,,,Eupolymnia,Cacing spageti,2325058.0,,,,,,,,,,,
2325102,"Lanice Malmgren, 1866",2325102,"Lanice Malmgren, 1866",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Caenogastropoda,,,,Littorinimorpha,Cacing spageti,,,,,,Terebellidae,Cacing spageti,2487.0,,,,,,,,,Lanice,Cacing spageti,2325102.0,,,,,,,,,,,
4810846,"Amaeana apheles (Hutchings, 1974)",4810846,"Amaeana apheles (Hutchings, 1974)",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Caenogastropoda,,,,Littorinimorpha,Cacing spageti,,,,,,Terebellidae,Cacing spageti,2487.0,,,,,,,,,Amaeana,Cacing spageti,2325201.0,,,Amaeana apheles,Cacing spageti,4810846.0,,,,,NE,
2325201,"Amaeana Hartman, 1959",2325201,"Amaeana Hartman, 1959",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Caenogastropoda,,,,Littorinimorpha,Cacing spageti,,,,,,Terebellidae,Cacing spageti,2487.0,,,,,,,,,Amaeana,Cacing spageti,2325201.0,,,,,,,,,,,
2325236,"Loimia ingens (Grube, 1878)",2325236,"Loimia ingens (Grube, 1878)",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Caenogastropoda,,,,Littorinimorpha,Cacing spageti,,,,,,Terebellidae,Cacing spageti,2487.0,,,,,,,,,Loimia,Cacing spageti,2325230.0,,,Loimia ingens,Cacing spageti,2325236.0,,,,,NE,
2325245,"Loimia batilla Hutchings & Glasby, 1988",2325245,"Loimia batilla Hutchings & Glasby, 1988",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Caenogastropoda,,,,Littorinimorpha,Cacing spageti,,,,,,Terebellidae,Cacing spageti,2487.0,,,,,,,,,Loimia,Cacing spageti,2325230.0,,,Loimia batilla,Cacing spageti,2325245.0,,,,,NE,
2325250,"Loimia medusa (Savigny, 1822)",2325250,"Loimia medusa (Savigny, 1822)",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Caenogastropoda,,,,Littorinimorpha,Cacing spageti,,,,,,Terebellidae,Cacing spageti,2487.0,,,,,,,,,Loimia,Cacing spageti,2325230.0,,,Loimia medusa,Cacing spageti,2325250.0,,,,,NE,
2325256,"Loimia ochracea (Grube, 1877)",2325256,"Loimia ochracea (Grube, 1877)",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Caenogastropoda,,,,Littorinimorpha,Cacing spageti,,,,,,Terebellidae,Cacing spageti,2487.0,,,,,,,,,Loimia,Cacing spageti,2325230.0,,,Loimia ochracea,Cacing spageti,2325256.0,,,,,NE,
2325230,"Loimia Malmgren, 1866",2325230,"Loimia Malmgren, 1866",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Caenogastropoda,,,,Littorinimorpha,Cacing spageti,,,,,,Terebellidae,Cacing spageti,2487.0,,,,,,,,,Loimia,Cacing spageti,2325230.0,,,,,,,,,,,
2325328,"Thelepus robustus (Grube, 1878)",2325328,"Thelepus robustus (Grube, 1878)",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Caenogastropoda,,,,Littorinimorpha,Cacing spageti,,,,,,Terebellidae,Cacing spageti,2487.0,,,,,,,,,Thelepus,Cacing spageti,2325260.0,,,Thelepus robustus,Cacing spageti,2325328.0,,,,,NE,
8313060,"Thelepus pascua (Fauchald, 1977)",8313060,"Thelepus pascua (Fauchald, 1977)",SPECIES,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Caenogastropoda,,,,Littorinimorpha,Cacing spageti,,,,,,Terebellidae,Cacing spageti,2487.0,,,,,,,,,Thelepus,Cacing spageti,2325260.0,,,Thelepus pascua,Cacing spageti,8313060.0,,,,,NE,
2325260,"Thelepus Leuckart, 1849",2325260,"Thelepus Leuckart, 1849",GENUS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Caenogastropoda,,,,Littorinimorpha,Cacing spageti,,,,,,Terebellidae,Cacing spageti,2487.0,,,,,,,,,Thelepus,Cacing spageti,2325260.0,,,,,,,,,,,
10839951,BOLD:ADW0818,10839951,BOLD:ADW0818,CLASS,ACCEPTED,Eukaryota,Organisme sel-bernukelus,Eukaryota,Organisme sel-bernukelus,Animalia,Hewan,1,Eumetazoa,Hewan organ-sejati,Lophotrochozoa,Mahkota tentakel-silia,Annelida,Cacing segmen,42,,,,,Polychaeta,Cacing bulu,256.0,Caenogastropoda,,,,Littorinimorpha,Cacing spageti,,,,,,Terebellidae,Cacing spageti,2487.0,,,,,,,,,Thelepus,Cacing spageti,2325260.0,,,,,,,,,,,
