taxonKey,scientificName,acceptedTaxonKey,acceptedScientificName,taxonRank,taxonomicStatus,domain,cnamedomain,superkingdom,cnamesuperkingdom,kingdom,cnameKingdom,kingdomKey,subkingdom,cnamesubkingdom,superphylum,cnamesuperphylum,phylum,cnamePhylum,phylumKey,subphylum,cnmaesubphylum,superclass,cnamesuperclass,class,cnameClass,classKey,subclass,cnamesubclass,superorder,cnamesuperorder,order,cnameOrder,orderKey,suborder,cnamesuborder,superfamily,cnamesuperfamily,family,cnameFamily,familyKey,subfamily,cnamesubfamily,supertribe,cnamesupertribe,tribe,cnametribe,subtribe,cnamesubtribe,genus,cnameGenus,genusKey,subgenus,cnamesubgenus,species,cnameSpecies,speciesKey,subspecies,cnmaesubspecies,variety,cnamevariety,iucnRedListCategory,statuskepunahan
5171051,"Argiope mangal Koh, 1991",5171051,"Argiope mangal Koh, 1991",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Argiope,Laba-laba-penenun-lingkar kebun,2158616.0,,,Argiope mangal,Laba-laba-silang-andrew bakau,5171051,,,,,NE,
6718880,"Argiope dang Jäger & Praxaysombath, 2009",6718880,"Argiope dang Jäger & Praxaysombath, 2009",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Argiope,Laba-laba-penenun-lingkar kebun,2158616.0,,,Argiope dang,Laba-laba silang-dang,6718880,,,,,NE,
7483161,"Argiope pictula Strand, 1911",7483161,"Argiope pictula Strand, 1911",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Argiope,Laba-laba-penenun-lingkar kebun,2158616.0,,,Argiope pictula,Laba-laba-penenun-lingkar kebun,7483161,,,,,NE,
7488911,"Argiope chloreides Chrysanthus, 1961",7488911,"Argiope chloreides Chrysanthus, 1961",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Argiope,Laba-laba-penenun-lingkar kebun,2158616.0,,,Argiope chloreides,Laba-laba-argiope-hijau berpita,7488911,,,,,NE,
7510451,"Argiope doleschalli Thorell, 1873",7510451,"Argiope doleschalli Thorell, 1873",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Argiope,Laba-laba-penenun-lingkar kebun,2158616.0,,,Argiope doleschalli,Laba-laba-penenun-lingkar kebun,7510451,,,,,NE,
8191966,"Argiope brunnescentia Strand, 1911",8191966,"Argiope brunnescentia Strand, 1911",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Argiope,Laba-laba-penenun-lingkar kebun,2158616.0,,,Argiope brunnescentia,Laba-laba-penenun-lingkar kebun,8191966,,,,,NE,
9974292,"Argiope hoiseni Tan, 2018",9974292,"Argiope hoiseni Tan, 2018",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Argiope,Laba-laba-penenun-lingkar kebun,2158616.0,,,Argiope hoiseni,Laba-laba-penenun-lingkar kebun,9974292,,,,,NE,
2158616,"Argiope Audouin, 1826",2158616,"Argiope Audouin, 1826",GENUS,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Argiope,Laba-laba-penenun-lingkar kebun,2158616.0,,,,,,,,,,,
2158740,"Neogea nocticolor (Thorell, 1887)",2158740,"Neogea nocticolor (Thorell, 1887)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Neogea,Laba-laba-penenun-lingkar,2158737.0,,,Neogea nocticolor,Laba-laba-penenun-lingkar kebun,2158740,,,,,NE,
2158737,"Neogea Levi, 1983",2158737,"Neogea Levi, 1983",GENUS,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Neogea,Laba-laba-penenun-lingkar,2158737.0,,,,,,,,,,,
2158820,"Neoscona penicillipes (Karsch, 1879)",2158820,"Neoscona penicillipes (Karsch, 1879)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Neoscona,Laba-laba-penenun-lingkar totol,2158815.0,,,Neoscona penicillipes,Laba-laba-penenun-lingkar totol,2158820,,,,,NE,
2158821,"Neoscona nautica (L.Koch, 1875)",2158821,"Neoscona nautica (L.Koch, 1875)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Neoscona,Laba-laba-penenun-lingkar totol,2158815.0,,,Neoscona nautica,Laba-laba pelayar-cokelat,2158821,,,,,NE,
2158866,"Neoscona punctigera (Doleschall, 1857)",2158866,"Neoscona punctigera (Doleschall, 1857)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Neoscona,Laba-laba-penenun-lingkar totol,2158815.0,,,Neoscona punctigera,Laba-laba neoscona-pointilis,2158866,,,,,NE,
2158872,"Neoscona theisi (Walckenaer, 1841)",2158872,"Neoscona theisi (Walckenaer, 1841)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Neoscona,Laba-laba-penenun-lingkar totol,2158815.0,,,Neoscona theisi,Laba-laba jaring-biasa,2158872,,,,,NE,
2158891,"Neoscona molemensis Tikader & Bal, 1981",2158891,"Neoscona molemensis Tikader & Bal, 1981",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Neoscona,Laba-laba-penenun-lingkar totol,2158815.0,,,Neoscona molemensis,Laba-laba-penenun-lingkar totol,2158891,,,,,NE,
2158911,"Neoscona vigilans (Blackwall, 1865)",2158911,"Neoscona vigilans (Blackwall, 1865)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Neoscona,Laba-laba-penenun-lingkar totol,2158815.0,,,Neoscona vigilans,Laba-laba-penenun-lingkar totol,2158911,,,,,NE,
6718834,"Neoscona aldinei Barrion-Dupo, 2008",6718834,"Neoscona aldinei Barrion-Dupo, 2008",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Neoscona,Laba-laba-penenun-lingkar totol,2158815.0,,,Neoscona aldinei,Laba-laba-penenun-lingkar totol,6718834,,,,,NE,
10481092,"Neoscona inusta (L.Koch, 1871)",10481092,"Neoscona inusta (L.Koch, 1871)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Neoscona,Laba-laba-penenun-lingkar totol,2158815.0,,,Neoscona inusta,Laba-laba-penenun-lingkar totol,10481092,,,,,NE,
2158815,"Neoscona Simon, 1864",2158815,"Neoscona Simon, 1864",GENUS,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Neoscona,Laba-laba-penenun-lingkar totol,2158815.0,,,,,,,,,,,
2158944,"Ordgarius sexspinosus (Thorell, 1894)",2158944,"Ordgarius sexspinosus (Thorell, 1894)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Ordgarius,Laba-laba bola-oriental,2158939.0,,,Ordgarius sexspinosus,Laba-laba bola-oriental,2158944,,,,,NE,
2158947,"Ordgarius monstrosus Keyserling, 1886",2158947,"Ordgarius monstrosus Keyserling, 1886",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Ordgarius,Laba-laba bola-oriental,2158939.0,,,Ordgarius monstrosus,Laba-laba bola-berduri,2158947,,,,,NE,
2158977,"Thelacantha brevispina (Doleschall, 1857)",2158977,"Thelacantha brevispina (Doleschall, 1857)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Thelacantha,Laba-laba-penenun-lingkar,2158976.0,,,Thelacantha brevispina,Laba-laba-punggung-duri asia,2158977,,,,,NE,
2158976,"Thelacantha Hasselt, 1882",2158976,"Thelacantha Hasselt, 1882",GENUS,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Thelacantha,Laba-laba-penenun-lingkar,2158976.0,,,,,,,,,,,
2158983,"Anepsion peltoides (Thorell, 1878)",2158983,"Anepsion peltoides (Thorell, 1878)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Anepsion,Laba-laba-penenun-lingkar,2158978.0,,,Anepsion peltoides,Laba-laba kancing-kecil,2158983,,,,,NE,
2158987,"Anepsion roeweri Chrysanthus, 1961",2158987,"Anepsion roeweri Chrysanthus, 1961",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Anepsion,Laba-laba-penenun-lingkar,2158978.0,,,Anepsion roeweri,Laba-laba-penenun-lingkar,2158987,,,,,NE,
2158988,"Anepsion maritatum (O.Pickard-Cambridge, 1877)",2158988,"Anepsion maritatum (O.Pickard-Cambridge, 1877)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Anepsion,Laba-laba-penenun-lingkar,2158978.0,,,Anepsion maritatum,Laba-laba-penenun-lingkar,2158988,,,,,NE,
2158993,"Anepsion depressum (Thorell, 1877)",2158993,"Anepsion depressum (Thorell, 1877)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Anepsion,Laba-laba-penenun-lingkar,2158978.0,,,Anepsion depressum,Laba-laba-penenun-lingkar,2158993,,,,,NE,
2158978,"Anepsion Strand, 1929",2158978,"Anepsion Strand, 1929",GENUS,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Anepsion,Laba-laba-penenun-lingkar,2158978.0,,,,,,,,,,,
2159005,"Cyphalonotus sumatranus Simon, 1899",2159005,"Cyphalonotus sumatranus Simon, 1899",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Cyphalonotus,Laba-laba-penenun-lingkar ranting,2159004.0,,,Cyphalonotus sumatranus,Laba-laba-penenun-lingkar ranting,2159005,,,,,NE,
8416405,"Cyphalonotus selangor Dzulhelmi, 2015",8416405,"Cyphalonotus selangor Dzulhelmi, 2015",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Cyphalonotus,Laba-laba-penenun-lingkar ranting,2159004.0,,,Cyphalonotus selangor,Laba-laba-penenun-lingkar ranting,8416405,,,,,NE,
2159004,"Cyphalonotus Simon, 1895",2159004,"Cyphalonotus Simon, 1895",GENUS,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Cyphalonotus,Laba-laba-penenun-lingkar ranting,2159004.0,,,,,,,,,,,
2159105,"Acusilas malaccensis Murphy & Murphy, 1983",2159105,"Acusilas malaccensis Murphy & Murphy, 1983",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Acusilas,Laba-laba-penenun-lingkar,2159104.0,,,Acusilas malaccensis,Laba-laba-penenun-lingkar,2159105,,,,,NE,
2159104,"Acusilas Simon, 1895",2159104,"Acusilas Simon, 1895",GENUS,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Acusilas,Laba-laba-penenun-lingkar,2159104.0,,,,,,,,,,,
2159135,"Parawixia dehaani (Doleschall, 1859)",2159135,"Parawixia dehaani (Doleschall, 1859)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Parawixia,Laba-laba-penenun-lingkar,2159111.0,,,Parawixia dehaani,Laba-laba jaring-tinggal,2159135,,,,,NE,
2159172,"Pasilobus conohumeralis (Hasselt, 1894)",2159172,"Pasilobus conohumeralis (Hasselt, 1894)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Pasilobus,Laba-laba-penenun-lingkar,2159160.0,,,Pasilobus conohumeralis,Laba-laba-penenun-lingkar,2159172,,,,,NE,
2159160,"Pasilobus Simon, 1895",2159160,"Pasilobus Simon, 1895",GENUS,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Pasilobus,Laba-laba-penenun-lingkar,2159160.0,,,,,,,,,,,
2159174,"Caerostris sumatrana Strand, 1915",2159174,"Caerostris sumatrana Strand, 1915",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Caerostris,Laba-laba kulit-pohon,2159173.0,,,Caerostris sumatrana,Laba-laba kulit-pohon,2159174,,,,,NE,
2159173,"Caerostris Thorell, 1868",2159173,"Caerostris Thorell, 1868",GENUS,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Caerostris,Laba-laba kulit-pohon,2159173.0,,,,,,,,,,,
2159245,"Talthybia depressa Thorell, 1898",2159245,"Talthybia depressa Thorell, 1898",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Talthybia,Laba-laba-penenun-lingkar,2159244.0,,,Talthybia depressa,Laba-laba-penenun-lingkar,2159245,,,,,NE,
2159405,"Singa perpolita (Thorell, 1892)",2159405,"Singa perpolita (Thorell, 1892)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Singa,Laba-laba-penenun-lingkar belang,2159391.0,,,Singa perpolita,Laba-laba-penenun-lingkar belang,2159405,,,,,NE,
2159664,"Zygiella calyptrata (Workman & Workman, 1894)",2159664,"Zygiella calyptrata (Workman & Workman, 1894)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Zygiella,Laba-laba-penenun-lingkar abnormal,2159654.0,,,Zygiella calyptrata,Laba-laba-penenun-lingkar abnormal,2159664,,,,,NE,
2159679,"Actinacantha globulata (Walckenaer, 1841)",2159679,"Actinacantha globulata (Walckenaer, 1841)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Actinacantha,Laba-laba-penenun-lingkar,2159678.0,,,Actinacantha globulata,Laba-laba-penenun-lingkar,2159679,,,,,NE,
2159678,"Actinacantha Simon, 1864",2159678,"Actinacantha Simon, 1864",GENUS,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Actinacantha,Laba-laba-penenun-lingkar,2159678.0,,,,,,,,,,,
2159694,"Eriovixia yunnanensis (Yin, Wang, Xie & Peng, 1990)",2159694,"Eriovixia yunnanensis (Yin, Wang, Xie & Peng, 1990)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Eriovixia,Laba-laba berekor,2159690.0,,,Eriovixia yunnanensis,Laba-laba berekor,2159694,,,,,NE,
2159695,"Eriovixia pseudocentrodes (Bösenberg & Strand, 1906)",2159695,"Eriovixia pseudocentrodes (Bösenberg & Strand, 1906)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Eriovixia,Laba-laba berekor,2159690.0,,,Eriovixia pseudocentrodes,Laba-laba berekor,2159695,,,,,NE,
2159696,"Eriovixia laglaizei (Simon, 1877)",2159696,"Eriovixia laglaizei (Simon, 1877)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Eriovixia,Laba-laba berekor,2159690.0,,,Eriovixia laglaizei,Laba-laba kebun-laglaise,2159696,,,,,NE,
2159697,"Eriovixia excelsa (Simon, 1889)",2159697,"Eriovixia excelsa (Simon, 1889)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Eriovixia,Laba-laba berekor,2159690.0,,,Eriovixia excelsa,Laba-laba-arneid berekor,2159697,,,,,NE,
2159699,"Eriovixia poonaensis (Tikader & Bal, 1981)",2159699,"Eriovixia poonaensis (Tikader & Bal, 1981)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Eriovixia,Laba-laba berekor,2159690.0,,,Eriovixia poonaensis,Laba-laba berekor,2159699,,,,,NE,
2159702,"Eriovixia sakiedaorum Tanikawa, 1999",2159702,"Eriovixia sakiedaorum Tanikawa, 1999",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Eriovixia,Laba-laba berekor,2159690.0,,,Eriovixia sakiedaorum,Laba-laba berekor,2159702,,,,,NE,
9578124,"Eriovixia bannaensis Zhou, Zhu & Zhang, 2017",9578124,"Eriovixia bannaensis Zhou, Zhu & Zhang, 2017",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Eriovixia,Laba-laba berekor,2159690.0,,,Eriovixia bannaensis,Laba-laba berekor,9578124,,,,,NE,
10519755,"Eriovixia kachugaonensis P.Basumatary, Chanda, Das, Kalita, Brahma, T.Basumatary, B.K.Basumatary & Daimary, 2019",10519755,"Eriovixia kachugaonensis P.Basumatary, Chanda, Das, Kalita, Brahma, T.Basumatary, B.K.Basumatary & Daimary, 2019",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Eriovixia,Laba-laba berekor,2159690.0,,,Eriovixia kachugaonensis,Laba-laba berekor,10519755,,,,,NE,
10844006,"Eriovixia porcula (Simon, 1877)",10844006,"Eriovixia porcula (Simon, 1877)",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Eriovixia,Laba-laba berekor,2159690.0,,,Eriovixia porcula,Laba-laba berekor,10844006,,,,,NE,
11131056,"Eriovixia tangi Mi & Li, 2021",11131056,"Eriovixia tangi Mi & Li, 2021",SPECIES,ACCEPTED,,,,,Animalia,Hewan,1,,,,,Arthropoda,Hewan berbuku-buku,54,,,,,Arachnida,Hewan berkaki-delapan,367,,,,,Araneae,Laba-laba,1496.0,,,,,Araneidae,Laba-laba-penenun-lingkar,7359.0,,,,,,,,,Eriovixia,Laba-laba berekor,2159690.0,,,Eriovixia tangi,Laba-laba berekor,11131056,,,,,NE,
